Episode,Q-1,Q-2,Q-3,Q-4,Q-5,Q-6,Q-7,Q-8,Q-9
1879,95.56940844726563,96.56517144775391,96.56421279907227,96.6297300415039,96.60551916503906,96.5881429901123,96.63529486083985,96.61356019592286,95.66761837768554
1880,92.60750868225098,93.59975051879883,93.62753128051757,93.65187757873535,93.61622300720215,93.6675505065918,93.60869485473633,93.64077363586426,92.64812295532226
1881,9.544490814208984,10.05778439839681,9.669416851467556,9.827685674031576,9.804566595289442,9.619176864624023,9.480976422627768,9.718384318881565,8.928273783789741
1882,89.89274263000489,91.15523178863525,91.20613827514649,91.19831015777588,91.22415328979493,91.23716200256348,91.20321363830567,91.0679372024536,89.94529535675049
1883,38.65564382643927,39.70914277576265,39.51791254679362,39.582328887212846,39.56211099170503,39.436842872982936,39.49457550048828,39.3763484954834,38.65496013278053
1884,84.07052801513672,85.31630529022218,85.38470893859864,85.41605854034424,85.41270555877685,85.26062194824219,85.39188994598389,85.30161227416993,83.91500755310058
1885,12.502399365107218,12.960356632868448,12.444228967030844,12.513135353724161,12.553900639216105,12.147394498189291,12.390267292658487,12.148573080698648,11.552500406901041
1886,90.02115210723876,90.9468754196167,91.0227654876709,91.08170732116699,91.0559794921875,91.05186325073242,91.03432703399658,90.91925713348388,90.08624019622803
1887,89.89118333435059,90.81165679931641,90.92141313171386,90.91250114440918,90.98262446594238,90.91985025024414,90.91197309875488,90.82801692199708,89.78626338195801
1888,91.63565316772461,92.36921704101563,92.44494842529296,92.5500838470459,92.48470309448243,92.38988591003418,92.50704423522949,92.45021114349365,91.32813647460938
1889,88.96960600280762,89.75455136108398,89.77767385864257,89.81273587036132,89.77781057739257,89.74652397155762,89.77603871154786,89.73910955810547,88.88033102416992
1890,14.265908658504486,17.896752643585206,18.18788423538208,18.401485562324524,18.212730741500856,16.808752870559694,18.26160819530487,18.01288878917694,17.626563668251038
1891,8.88923261382363,10.576672857457941,10.682339841669256,10.664647535844283,10.82303862138228,9.809451536698775,10.457610823891379,10.264363462274725,10.286273002624512
1892,90.86085416412354,91.73358676147461,91.813107131958,91.83657703399658,91.81138333892822,91.65112100219727,91.84590420532227,91.78839033508301,90.81803592681885
1893,90.2845040588379,91.374411819458,91.42224465942382,91.42858821105958,91.42769528198242,91.24053028869629,91.37136204528808,91.39084251403808,90.4522423248291
1894,91.69239141845704,92.92253219604493,92.97380894470214,92.965741897583,92.95723802185059,92.91462882995606,92.94815383911133,92.92447367858887,91.8730661392212
1895,91.50252503967285,92.79448419189453,92.86145948791504,92.85142715454101,92.83905233764648,92.78137434387207,92.84962026977539,92.8000016784668,91.6931726989746
1896,93.2034084777832,94.22702362060546,94.29105322265625,94.28377522277832,94.28686967468262,94.26998626708985,94.28106852722168,94.26817953491211,93.20683319091796
1897,40.20957565307617,42.33104705810547,42.52585983276367,42.453787088394165,42.24583148956299,41.54489612579346,42.107048988342285,42.2919921875,40.44887638092041
1898,42.06827688217163,45.01111364364624,45.36388683319092,45.28669881820679,45.1274094581604,44.257553577423096,44.920546531677246,45.048879623413086,42.862067222595215
1899,82.02242782380846,83.03413433498807,82.98356105663159,83.02985747655232,83.03387585392704,83.08070039749146,83.02402644687228,82.94272726553457,81.76505245985808
1900,68.87434959411621,72.01144027709961,72.22018146514893,72.43672180175781,72.58158111572266,72.21680545806885,72.52790069580078,72.93861675262451,73.4149694442749
1901,88.33736518859864,89.37610055541992,89.28662817382812,89.24410633850097,89.32556059265137,89.29348706054688,89.19814219665527,89.19032221984864,88.469626953125
1902,80.75218233149103,81.75508158257666,81.8725705654063,81.94553606560889,81.88732979145456,81.83962123952013,82.03334597323803,82.0024614131197,80.78003583055862
1903,90.50862403869628,91.68350411987305,91.6680412902832,91.72784767150878,91.686375289917,91.68793060302734,91.71315979003906,91.64408197021484,90.25685012817382
1904,33.29678399222238,36.501749583653044,36.932299205235076,37.268877029418945,37.25949396405901,36.67529215131487,37.36407797677176,37.796149662562776,38.35176876613072
1905,56.0429564581977,57.88946787516276,57.86523776584201,58.14918857150607,58.042340172661675,57.843118031819664,58.173008388943146,58.06545088026259,57.38200590345595
1906,25.379924138387043,31.157550017038982,32.015213092168175,32.25554815928141,32.093294858932495,30.670119285583496,31.87874412536621,32.79220048586527,34.565417448679604
1907,85.98884300266145,87.09290002386666,87.20935876273253,87.33979479186738,87.3260882766792,87.26871410079066,87.33508329861901,87.3390284311611,85.58276250864893
1908,22.58356135232108,26.10720341546195,26.264731339045934,26.433226108551025,26.302953924451554,25.157083375113352,26.06360081263951,26.336834158216202,27.40957866396223
1909,7.548804569244385,13.924545431137085,14.427265548706055,14.140254878997803,13.956141042709351,11.465531420707702,13.156711530685424,13.853601789474487,15.06303882598877
1910,88.53926781463623,90.53119999694825,90.7454327545166,90.69405132293701,90.74644709777832,90.68459419250489,90.74968217468262,90.57945680999755,88.12377360534668
1911,8.99129403205145,11.746287186940512,11.085416975475493,11.375849269685292,11.574489865984235,8.8190359047481,10.746210302625384,10.36656343369257,8.634823225793385
1912,50.272327488747194,51.91608249968377,51.93239669523378,52.003881336986154,52.10462680761365,51.59014204101286,51.95574066604393,51.78616896228514,49.95495957913606
1913,0.7045758937795957,5.497690240542094,4.516753435134888,5.242003997166951,5.249905149141948,0.5689535786708196,4.24835878610611,3.738893290360769,5.3858962059021
1914,-0.6183229722082615,2.919646415859461,1.5010222345590591,3.344379208981991,5.533217802643776,-4.385861411690712,3.3638102263212204,2.5285301506519318,2.7983464766293764
1915,1.2095476048333305,4.930037089756557,4.631920950753348,5.050697462899344,4.884178161621094,1.6463441508156913,4.295604365212577,3.983593361718314,5.149721213749477
1916,55.280183448791504,56.621171526908874,56.40211980700493,57.57424934864044,58.651471190452575,54.240208696126935,57.93083410263061,57.45083243370056,55.98739659309387
1917,55.40766150375892,57.129893571480935,57.130672079393236,57.532756960940084,57.756735505728884,56.31132552267491,57.59832168721605,57.48024241403601,56.27373461887754
1918,90.31886506652832,91.96860137939453,92.06043778991699,92.04403215026855,91.99710507202148,91.88293659973145,91.83272659301758,91.73320530700684,90.30926148986816
1919,87.74105402374268,90.54387890625,90.67551947021484,90.62922430419921,90.56006834411622,90.44850505065918,90.48167170715332,90.47081002807617,88.41470663452148
1920,2.3080570499102273,4.280761738618215,4.7936661508348255,5.102851152420044,5.03511397043864,3.018471837043762,5.594873613781399,4.9185190598169966,5.4481287532382545
1921,88.96224331665039,92.05740866088867,92.16071900939941,92.16511236572265,92.11131192016602,92.09970365905761,92.06433013916016,91.93271176147461,89.66634425354003
1922,91.09251615905762,93.81191213989258,93.91374008178711,93.9754906463623,93.97418327331543,93.92916911315918,93.89077732849121,93.80847299194336,91.71307499694824
1923,80.3214991913369,81.81886202366508,81.84694493835296,81.8522064362339,81.87200860162476,81.7614790183216,81.82950152584057,81.73185837328734,80.2998837897526
1924,-0.9643382971937006,-5.356588298624212,-2.545925134962255,1.7239239703525195,3.244022846221924,-3.005023327740756,6.3775810978629375,2.670621931552887,-0.41403181850910187
1925,2.864117741584778,2.5100584680383857,2.652398532087153,2.95620398087935,3.518452297557484,2.5027831305157053,3.785131584514271,3.384813763878562,1.8073103644631126
1926,93.40090380859375,94.79316024780273,94.859935546875,94.9186982574463,94.88073767089844,94.93581071472168,94.89022344970704,94.8031098022461,93.04452897644043
1927,93.3344065246582,94.81940759277344,94.88823698425293,94.91790258789062,94.9045146484375,94.8918768005371,94.88158172607422,94.81595698547363,93.41623196411133
1928,91.17672058105468,92.56473989868164,92.559865234375,92.61198999023438,92.58232278442382,92.59864450073242,92.60486286926269,92.49469979858398,91.17203594970704
1929,4.874407609303792,2.7517247200012207,2.826484627193875,2.7740498383839927,4.550209098392063,2.9014934168921576,4.764364348517524,4.637665483686659,-0.2881769273016188
1930,85.6517954711914,86.89954904174805,86.94008404541016,86.96568077087403,86.97719343566895,86.95233956909179,86.97023338317871,86.87781037902832,85.75090963745117
1931,67.65864820319011,68.59909805498626,68.5626910880096,68.60037968571025,68.626464569479,68.52606277716787,68.6128018565644,68.55704966523594,67.86856344230193
1932,93.05266070556641,94.19365263366699,94.19141072082519,94.2464674987793,94.23988488769531,94.25478810119628,94.24416543579102,94.14349223327636,93.18823667907715
1933,91.02971598815918,92.370818359375,92.36642459106446,92.40554794311524,92.43786280822754,92.42689950561524,92.42440043640137,92.36432917785645,91.23072024536133
1934,69.08172947039893,70.12202348739936,70.07398242863088,70.0813233487565,70.15584263102761,69.99823547488657,70.07624131261275,70.03498592664455,68.9833741974214
1935,74.70898038314961,75.87451702743861,75.84171435116984,75.88144956948956,75.91825545461555,75.7962842651934,75.89786177006299,75.8195983396595,74.89184046234509
1936,65.5310769109001,66.47102266724346,66.42857282761244,66.48786036173503,66.47618123104698,66.3577292592902,66.46311671831454,66.36226642898649,65.5365212869923
1937,68.88597489227823,69.76426177890569,69.72350224431722,69.71785530095829,69.70366680656456,69.65297636587269,69.70181848405073,69.67489294359939,68.936110980229
1938,69.07881736755371,69.99392127990723,69.5551643371582,69.73239549001057,69.68661816914876,69.39365736643474,69.52574412027995,69.45124053955078,67.55757935841878
1939,85.86598890686035,86.8631170501709,86.82336253356934,86.84498066711426,86.81635279846192,86.83540414428711,86.87457691955566,86.72085467529297,86.08319285583497
1940,65.69211000100246,66.33252158397582,66.31154828516033,66.38447316473784,66.36165910564648,66.28311233798802,66.3306891741653,66.2527250775269,65.90236778541724
1941,57.470245361328125,58.12114768072006,58.03044327902138,58.03138612169738,58.09120934162665,57.975899880085514,58.079241971357156,57.989183373407485,57.56808056962599
1942,73.49466361236573,74.23989468383789,74.25371099090576,74.2547829284668,74.26077655029297,74.23666826629639,74.25151374053955,74.24674248504638,73.54303890991211
1943,51.660368505513894,52.3235423429957,52.25309422331036,52.210211825820636,52.216830019680955,52.13047977663436,52.23562373755113,52.211784218842126,51.55509793983315
1944,86.6775002746582,87.85773258972168,87.82494004821777,87.81221478271485,87.76155575561523,87.87192109680176,87.82142204284668,87.77554472351075,86.91826422119141
1945,91.72713858032226,92.6900038909912,92.68068824768066,92.69885348510742,92.65013510131836,92.69422135925294,92.67954843139648,92.62076913452148,91.7660365447998
1946,91.08356262207032,92.19574240112304,92.2957133026123,92.32954983520507,92.34100271606445,92.32716363525391,92.28517184448242,92.25081768798829,91.17855448913575
1947,7.301621665557225,4.873004759351413,5.174339011311531,6.331618626912435,6.068379744887352,4.8544366111358,4.937939435243607,6.324599360426267,2.938141050438086
1948,56.63425107464116,57.38971159657883,57.48629938089411,57.62343149035389,57.49385137208469,57.31466399187817,57.4037028326414,57.441609701248986,56.81515244039566
1949,5.496881504853566,4.975361665089925,5.349006744722526,6.860648949940999,5.160883471369743,4.3115741312503815,4.7724026044209795,5.496065626541774,6.4373700221379595
1950,6.474498202403386,5.681205997864406,6.333217695355415,7.682718594868978,6.054468527436256,5.071963881452878,5.315984537204106,6.365936840573947,6.4884073833624525
1951,90.8190004119873,91.9390358428955,92.0032247467041,91.9924048461914,92.02733699035645,91.96756248474121,91.96819064331055,91.95113885498047,90.76020080566406
1952,90.79935194396973,91.76374063110352,91.86464157104493,91.84149078369141,91.87333938598633,91.81565637207031,91.81443138122559,91.81147428894043,90.67844947814942
1953,3.1323201222853227,-0.13583643328059802,3.5841980197212915,7.51355149529197,5.824960015036843,2.3082346970384773,0.8092912056229331,7.060677170753479,1.1249635111201892
1954,93.74415431213379,94.85158796691894,94.93661868286132,94.92465496826172,94.93305862426757,94.90322267150879,94.89898829650879,94.85124104309082,93.916681640625
1955,93.46665545654297,94.64075184631348,94.68064012145996,94.67396968078613,94.70257511901856,94.70176295471191,94.66135952758789,94.66781423950195,93.80237911987305
1956,37.913304465157644,38.78860228402274,38.78356715611049,38.821145738874165,38.83168520246233,38.73915345328195,38.83301298958914,38.831651415143696,38.61280141557966
1957,8.434869033949715,1.6276817321777344,6.130249806812832,5.713557464735849,11.050443921770368,8.354260989597865,4.439033031463623,11.716056823730469,4.756607532501221
1958,94.5120806427002,95.65189198303223,95.73654133605957,95.73534994506836,95.77897096252441,95.75667411804199,95.64971594238281,95.68875831604004,94.7294239654541
1959,7.749400507320058,4.40672321211208,6.8645830587907275,6.060319293629039,7.733329447832975,7.0892820520834485,4.953277371146462,8.299748355692083,7.096714171496305
1960,94.77230897521973,96.02151472473145,96.05650721740723,96.05648429870605,96.07342237854004,96.07474060058594,96.0134326171875,95.99682844543457,94.94371318054199
1961,89.52174371337891,90.46216918945312,90.46262771606445,90.44149324035645,90.50233471679688,90.50730506896973,90.49575617980958,90.4635252380371,89.46592321777344
1962,38.60643815994263,37.364652156829834,36.661510944366455,36.89778709411621,36.68592572212219,36.39906620979309,36.46132969856262,35.841057777404785,31.2351975440979
1963,57.30600973275992,58.390480041503906,58.635133303128754,58.626883873572716,58.644028003399185,58.612733107346756,58.77252138577975,58.71485930222731,58.10641596867488
1964,88.84531137084961,89.7319427947998,89.75299584960938,89.72880413818359,89.76065690612793,89.80765727233887,89.79531381225586,89.74888726806641,88.62756982421875
1965,63.9545052947998,64.93661473464965,64.95013570404053,64.93268747329712,64.93179110717773,64.87650184249878,64.86266131591798,64.87401856994629,63.88854990768433
1966,94.75027998352051,95.728515625,95.8294207611084,95.8946622467041,95.80785571289063,95.76136773681641,95.92916688537598,95.76840591430664,94.52331718444825
1967,94.36359007263184,95.14939965820312,95.20465826416016,95.30040805053711,95.25413481140137,95.17633901977538,95.28884475708008,95.1738916168213,94.30654096984863
1968,91.66735493469238,92.55091819763183,92.57632759094238,92.64544738769531,92.6184390258789,92.5278341217041,92.60118928527832,92.48617510986328,91.62124450683594
1969,92.25799625301362,93.11096655857563,93.14607615947723,93.1998241891861,93.16249839615821,93.12447301006317,93.11800189590454,93.11126361083984,92.1399980854988
1970,87.94511111450196,88.75842729949952,88.81886775207519,88.84429005432129,88.85505863952636,88.79041983795166,88.81073026275635,88.7917731552124,88.05246953582764
1971,85.04181301879883,85.83979299163818,85.92582072448731,85.90332974243164,85.94473635864257,85.87495542144775,85.93223421478271,85.85473300170898,85.17128054809571
1972,96.84143557739257,97.75742518615722,97.80295275878906,97.82571487426758,97.78785746765136,97.84999166870116,97.84153504943848,97.66091801452637,96.71228559875489
1973,93.99259678649902,95.2451199798584,95.33791636657715,95.32446238708496,95.32449128723144,95.33256672668458,95.33179881286621,95.23826461791992,94.17827592468262
1974,78.61872396469116,79.64673374557495,79.70812652587891,79.69220988082886,79.74877708053589,79.6617145690918,79.67467718887329,79.66945347213745,78.85184922027588
1975,34.98584747314453,21.2176833152771,20.394285202026367,22.24947965145111,21.317020416259766,22.850451111793518,19.24656331539154,21.952189922332764,0.4006244093179703
1976,93.06779795837403,94.10764952087402,94.15344340515136,94.19238734436036,94.1835751953125,94.17344313049317,94.1622257232666,94.14413519287109,93.1907663269043
1977,92.9683893737793,94.18658888244629,94.19034886932373,94.23832020568848,94.22344069671631,94.22739076232911,94.19070050811767,94.17637480163575,93.07932174682617
1978,95.41316622924805,96.8503353729248,96.9127176361084,96.88116662597656,96.89025373840332,96.89986828613281,96.84674411010742,96.86350054931641,95.82389469909668
1979,91.4002689666748,92.545107131958,92.60651731872558,92.6148445892334,92.60581846618652,92.60755116271973,92.58789852905274,92.57614587402344,91.56314570617675
1980,93.21102951049805,94.37363047790528,94.43095477294922,94.43399696350097,94.42106407165528,94.42243309020996,94.40248417663574,94.40050654602051,93.27655940246582
1981,94.32030841064453,95.47193016052246,95.50821284484863,95.5445394897461,95.51494692993164,95.54243318176269,95.48396476745606,95.4458939819336,94.51844860839844
1982,92.54352754211426,93.52206016540528,93.53975677490234,93.59194900512695,93.57101806640625,93.57579647064209,93.54485369873046,93.48748543548584,92.41900122070312
1983,91.16238790893554,92.26151887512206,92.3250326385498,92.31503355407715,92.3511046142578,92.31560791015625,92.296741897583,92.2506248626709,91.29958012390136
1984,93.8843798675537,94.93880516052246,94.98340789794922,95.00604653930664,95.01322602844239,95.00288798522949,94.98237223815919,94.92166331481934,93.9309988861084
1985,59.77044169108073,62.69093661838107,63.20710923936632,63.20758480495877,63.068996853298614,63.132088555230034,62.895874871148,63.67978837754991,64.2190204196506
1986,79.78594379425049,81.1952564239502,81.24194641113282,80.99909973144531,81.01430225372314,80.95320301055908,80.80068893432617,80.78370037078858,79.59974241256714
1987,92.42366558837891,93.51619905090332,93.5847246246338,93.57752536010742,93.60368225097656,93.56607131958008,93.54863446044922,93.5155252532959,92.41208267211914
1988,91.04877192687988,91.98024041748047,92.02283445739747,92.02190698242188,92.05361027526855,92.02248947143555,92.00023822021484,91.94890776062012,91.0031417388916
1989,93.70947323608398,95.10614859008788,95.1831771850586,95.19889154052734,95.18578352355956,95.16218000793457,95.10528730773926,95.07032713317871,94.03942276000977
1990,53.74333148532443,52.9981566535102,52.19632254706489,52.696960025363495,51.88554975721571,51.72832234700521,51.767388661702476,51.119546254475914,45.51539103190104
1991,79.60470964050293,80.8388387298584,80.89415213012695,80.90681935119629,80.89021281433105,80.82583392333984,80.8866841583252,80.82514462280274,79.90091229248047
1992,27.69600009918213,20.317122840881346,19.98134574890137,20.09110507965088,20.823960399627687,20.80415859222412,19.037273788452147,21.654830551147462,9.187759900093079
1993,82.67481063842773,83.89663537597656,83.93140965270996,83.92994813537598,83.93979750061035,83.93614268493653,83.90816613769532,83.90722750854492,82.83820132446289
1994,92.78226557922363,94.00440539550782,94.04444172668457,94.04674374389649,94.02110346984863,94.06842280578613,94.01730680847167,94.00723484802246,92.81802307128906
1995,93.74781369018555,94.7647511138916,94.779984085083,94.81261645507813,94.78511253356933,94.80373527526855,94.8015922241211,94.76678303527832,93.74657188415527
1996,91.6145982208252,92.59877056884766,92.65066394042968,92.65490856933594,92.6328274230957,92.66493731689454,92.60642652893067,92.63541856384278,91.35005352783203
1997,92.70431063842773,93.73033100891114,93.75416967773438,93.78261900329589,93.77761416625977,93.76779809570313,93.75945791625976,93.74146685791015,92.71791891479492
1998,92.9725825958252,93.79821864318848,93.84942683410644,93.84850274658203,93.88019303894043,93.8635538635254,93.84124067687988,93.83174548339844,93.04117265319825
1999,92.94427885437011,94.10577633666992,94.14574946594239,94.14640646362305,94.14176174926757,94.13402267456054,94.1197406463623,94.10971423339844,93.14087257385253
2000,93.59551359558105,94.7222668762207,94.76848234558105,94.76715324401856,94.76588063049316,94.75893283081055,94.73699858093262,94.73429100036621,93.76956588745117
2001,95.18460180664063,96.08446159362794,96.13881095886231,96.15509901428223,96.16547969055176,96.15570307922363,96.13224249267579,96.10065417480469,95.14798124694825
2002,91.36818406677246,91.95012484741211,92.01279397583008,92.00691577148437,92.0060327911377,91.9761658782959,91.99655149841308,92.01760424804688,91.140459274292
2003,73.31019477844238,74.58429641723633,74.62891845703125,74.64631958007813,74.65474700927734,74.4688491821289,74.72153167724609,74.79823875427246,74.46349220275879
2004,93.06486311340332,93.85183532714844,93.87802223205567,93.89914755249023,93.87885774230958,93.8818383178711,93.87199798583984,93.85014779663086,92.81299920654297
2005,31.839916229248047,34.08727502822876,34.42713785171509,34.29973077774048,34.287588357925415,34.172527551651,34.307713985443115,34.66245770454407,35.185588359832764
2006,92.14070916748047,93.15489654541015,93.16543235778809,93.1289566192627,93.09838607788086,93.08272630310059,93.05988029479981,93.0486796875,92.23437983703613
2007,90.23112607574463,91.04382057952881,91.15236418914795,91.14536590576172,91.12620510864258,91.1296206817627,91.13297634124756,91.14770636749267,90.0419157333374
2008,93.96915664672852,95.01087559509277,95.0139985961914,95.02280387878417,95.00049673461913,95.00178125,95.00218815612793,95.00302317810059,94.02741564941407
2009,14.223050427436828,13.542638766765595,13.948160934448243,14.3578275680542,12.800760465860368,13.327334976196289,13.088284134864807,13.563057851791381,12.83324613571167
2010,92.59487091064453,93.89309777832031,93.9350228881836,93.93702047729492,93.94812310791016,93.9722073059082,93.93871478271484,93.92897076416016,92.56616664123536
2011,82.15673226165771,83.31806974029541,83.32444423675537,83.3168842010498,83.33293506622314,83.31496366119384,83.31210284423828,83.28461321258546,82.10530879211426
2012,90.81406774902344,92.00471865844726,92.05260322570801,92.03569305419921,92.05670486450195,92.06267584228516,92.03071603393555,91.9939766998291,90.81192869567872
2013,10.9525625705719,10.105155229568481,9.758526802062988,9.839312553405762,9.614851713180542,9.507549524307251,9.611099243164062,9.345878839492798,7.3764567375183105
2014,23.342542330423992,21.744090610080296,21.355982780456543,21.3602393468221,21.010516060723198,20.982885148790146,20.97690878974067,20.691662576463486,18.216991636488174
2015,91.64585069274902,92.57068962097168,92.6141545715332,92.62693771362305,92.63332931518555,92.60615007019042,92.590010055542,92.56770606994628,91.5019478302002
2016,91.9861982421875,92.93646675109864,93.05807913208008,93.05656008911133,93.08843785095215,93.06320059204101,93.01184605407715,93.02487602233887,91.89933779907227
2017,91.13656886291504,91.96551145935058,92.09343957519532,92.13913342285156,92.14818136596679,92.13595547485352,92.10334164428711,92.12027978515626,90.85199024963379
2018,57.686009883880615,57.423758029937744,57.33884000778198,57.38205051422119,57.07958745956421,57.13283967971802,57.12737035751343,57.04425239562988,55.524619579315186
2019,61.645668029785156,61.987239837646484,62.09653091430664,62.1836441040039,62.00882339477539,61.98170852661133,62.05426559448242,61.97310791015625,61.281568145751955
2020,58.859800815582275,58.07250189781189,58.03432846069336,58.0357551574707,57.85468554496765,57.81650424003601,57.68937087059021,57.610936403274536,55.52855634689331
2021,-10.13059859805637,-47.52806642320421,-14.66431967417399,10.159495539135403,-8.962786515553793,-1.1734291712443035,33.30192629496256,28.563046561347115,28.27117379506429
2022,77.86932774353028,78.94832664489746,79.04469332885742,79.09155297851562,79.12169242858887,79.06857977294922,79.0764970703125,79.04849311828613,77.68322616577149
2023,89.17588973999024,91.1146392364502,91.1971011352539,91.19942222595215,91.21235633850098,91.22573855590821,91.23270608520508,91.08274670410157,89.35955474853516
2024,85.0543398513794,86.43647727966308,86.49522351074219,86.51243782043457,86.51950541687012,86.53434129333496,86.50833750915527,86.38809628295898,85.40835987854004
2025,92.9692677154541,94.05664724731446,94.08818119812011,94.10653662109375,94.0814149017334,94.09777076721191,94.10315417480469,94.0197760925293,93.30016242980957
2026,91.61283575439452,92.30501164245605,92.31284436035156,92.3807043762207,92.35842663574219,92.3608161315918,92.37085647583008,92.3222495727539,91.75520494079589
2027,90.92701846313477,91.49961235046386,91.54087339782714,91.53284188842774,91.53467866516114,91.53915380859375,91.52519752502441,91.5062837677002,90.98414280700683
2028,59.73870897293091,62.658668518066406,63.291595458984375,63.32201623916626,63.027174949645996,63.298781871795654,63.29650926589966,64.09929990768433,65.12342882156372
2029,86.76147085970098,87.33664508299394,87.32221633737737,87.37136966531926,87.32117250832644,87.32552760297602,87.30551552772522,87.26214813102375,86.39158295501362
2030,33.8151912689209,34.2656668149508,34.219617696908806,34.06429320115309,34.18093094458947,34.03574562072754,33.931371395404526,33.98076233497033,33.356896767249474
2031,72.23663788979206,73.36641574562142,73.41702429526443,73.3853809374188,73.32590694602476,73.34178324576912,73.35979867856437,73.31150650759356,72.05718296602231
2032,81.45962756347656,82.98599168395997,83.07652485656739,83.10629010009765,83.04959088134765,83.03517896270752,83.1000790939331,82.96025504302979,81.76441500854492
2033,94.2872142791748,95.54041807556152,95.6409497680664,95.671427444458,95.6272565460205,95.56643531799317,95.62719351196289,95.54396534729004,94.14110490417481
2034,94.28353480529785,95.71408901977539,95.76437483215332,95.8153364868164,95.79361793518066,95.79259976196289,95.76462564086914,95.72209072875977,94.47529669189453
2035,93.26659509277344,94.7388080444336,94.79660705566407,94.80325117492676,94.75972174072265,94.74030906677245,94.77052510070801,94.69574449157714,93.49809158325195
2036,94.41108534240723,95.57978085327149,95.65015278625488,95.65377153015137,95.6365580444336,95.64401020812988,95.63263847351074,95.62411827087402,94.19374810791015
2037,10.562861680984497,10.865258514881134,10.734199345111847,10.666242182254791,10.70545893907547,10.597728312015533,10.404829144477844,10.737416386604309,9.073920905590057
2038,7.972698509693146,7.767616271972656,7.588469207286835,7.634856581687927,8.036282658576965,7.9042351841926575,7.6916821002960205,8.27873831987381,5.616431280970573
2039,95.9303708114624,98.04850190734864,98.14568670654297,98.15944367980957,98.17192286682129,98.11796720886231,98.12017552185058,98.04864422607422,96.46624545288086
2040,94.62273512268067,96.15232173156738,96.23025663757325,96.24105264282227,96.22331147766113,96.23016439819335,96.20545167541503,96.14589367675781,94.83344580078125
2041,6.715932325883345,7.259601159529253,7.3261426145380195,7.171457680788907,7.09107611396096,6.994753317399458,7.021392215381969,7.173278678547252,6.5646467208862305
2042,95.69033435058594,97.30385438537597,97.38378747558593,97.35678842163085,97.37807835388183,97.40946017456055,97.31653282165527,97.28666523742676,96.4211277923584
2043,96.54157102966309,97.85313459777832,97.93506025695801,97.91990119934081,97.93246589660644,97.95371733093262,97.88927896118165,97.86160520935059,96.72423483276367
2044,8.420410428728376,9.243800674165998,9.499714817319598,9.080608231680733,9.149212121963501,9.010972261428833,8.993755204336983,9.227202313286918,8.867170980998448
2045,91.71514794921875,92.70199559020996,92.74922386169433,92.76849073791504,92.76693910217286,92.77813136291503,92.75305361938477,92.71717543029786,91.51546322631836
2046,95.51436123657227,96.29819483947755,96.34987837219238,96.38047860717774,96.36128422546386,96.37278089904785,96.36962646484375,96.31030340576172,95.3325760192871
2047,95.06068804931641,95.86894839477539,95.89888255310059,95.93490487670898,95.9209867401123,95.92506623840332,95.93726025390625,95.85505928039551,94.95107936096191
2048,93.81034480285645,94.9243910522461,94.9329217224121,94.974568069458,94.96319831848145,94.94972077941894,94.95870578002929,94.87200494384766,93.89803950500489
2049,58.41453128390842,60.13550059000651,60.26461198594835,60.41463046603732,60.32975090874566,60.31747521294488,60.25222693549262,60.655422634548614,60.489837646484375
2050,82.79577557812719,83.21430228457731,83.48243928165996,84.15812731490416,83.7117666517987,83.931868065806,84.37087385233711,83.83261159307817,82.85146072279005
2051,1.973731631040573,-24.50226933956146,-15.598964214324951,10.052323365211487,-8.388885533809662,0.4109103500843048,16.240051531791686,-1.4973000943660737,1.814296120405197
2052,93.92220251464843,95.81502270507812,95.85479772949219,95.87126676940917,95.88665628051758,95.85415493774414,95.84670021057129,95.75720230102539,93.9679541015625
2053,82.63532365400057,83.81572446570947,83.90838240201657,84.0130000011279,83.97641194210603,83.98148562587224,84.01801858842373,83.97609207492609,82.8134480027052
2054,95.7039595336914,97.77238487243652,97.76015367126465,97.75419650268555,97.77390742492676,97.75942323303222,97.76120764160156,97.62158805847167,96.07185509490967
2055,86.27344215393066,88.00277616882325,88.04629234313965,87.95161485290528,87.98387893676758,87.84640406799316,88.09576664733886,87.92083226013183,86.29928552246093
2056,5.240858641537753,-10.113091815601695,-3.9111306884072046,10.793360536748713,-0.2050468921661377,10.616756439208984,8.22101692719893,6.242196906696666,5.054772983897816
2057,4.870945893801176,-8.419854494241568,-3.156993920986469,9.766982078552246,0.08608926259554349,9.61577243071336,7.105752358069787,5.6256851599766655,4.6836221882930165
2058,94.13111706542969,96.35049267578125,96.41333312225342,96.34621517181397,96.3609900970459,96.10311019134521,96.53051777648926,96.08782863616943,93.9645735168457
2059,66.49188355919269,67.27680113447084,67.35479412947913,67.1996063625784,67.26593934203224,67.02266379111677,67.27636661117883,67.00482471383732,66.24126891380877
2060,5.840861252376011,6.251173632485526,6.287209170205252,5.929183210645403,5.995210715702602,5.762865475245884,5.8614479133061,5.999581813812256,5.4381886550358365
2061,97.14232832336425,98.80889248657226,98.79440405273438,98.91786166381836,98.97755960083008,98.91716929626465,98.86767979431153,98.80933044433594,96.98657855224609
2062,88.80279772949218,89.81367019653321,89.85911195373535,89.92438861083984,89.8730651397705,89.74121630859375,89.90324270629883,89.75618492126465,88.65295098876953
2063,6.262945473194122,7.3656095663706465,7.600604216257731,8.806849519411722,8.180247207482656,8.33070140083631,8.934912125269571,8.931896353761354,9.63997653623422
